fecha,temp_media,lluvia_mm,humedad_suelo,humedad_relativa,riesgo_chapulin,riesgo_pulgon,riesgo_cogollero,riesgo_arana_roja,estres_hidrico,nivel_alerta
2024-01-01,10.99,0.0,0.45,55.47,False,False,False,False,False,0
2024-01-02,10.87,0.0,0.45,58.37,False,False,False,False,False,0
2024-01-03,11.45,0.19,0.44,52.55,False,False,False,False,False,0
2024-01-04,10.84,0.04,0.44,70.67,False,False,False,False,False,0
2024-01-05,10.86,0.01,0.44,68.84,False,False,False,False,False,0
2024-01-06,11.49,0.08,0.44,56.53,False,False,False,False,False,0
2024-01-07,11.23,0.62,0.44,62.63,False,False,False,False,False,0
2024-01-08,11.84,0.02,0.43,69.34,False,False,False,False,False,0
2024-01-09,11.7,0.0,0.43,52.93,False,False,False,False,False,0
2024-01-10,11.18,0.03,0.43,61.06,False,False,False,False,False,0
2024-01-11,12.65,0.0,0.42,49.49,False,False,False,False,False,0
2024-01-12,14.1,0.0,0.42,42.3,False,False,False,False,False,0
2024-01-13,12.98,0.02,0.42,51.93,False,False,False,False,False,0
2024-01-14,14.0,0.03,0.42,45.78,False,False,False,False,False,0
2024-01-15,13.94,0.09,0.41,45.23,False,False,False,False,False,0
2024-01-16,14.09,0.31,0.41,50.56,False,False,False,False,False,0
2024-01-17,14.21,0.0,0.41,53.22,False,False,False,False,False,0
2024-01-18,14.39,0.0,0.4,39.08,False,False,False,False,False,0
2024-01-19,11.94,0.06,0.4,38.75,False,False,False,False,False,0
2024-01-20,9.81,0.57,0.41,70.97,False,False,False,False,False,0
2024-01-21,10.78,3.43,0.43,78.13,False,False,False,False,False,0
2024-01-22,12.45,0.4,0.43,67.47,False,False,False,False,False,0
2024-01-23,13.3,0.0,0.41,60.04,False,False,False,False,False,0
2024-01-24,13.24,0.01,0.4,60.93,False,False,False,False,False,0
2024-01-25,12.84,0.02,0.4,49.78,False,False,False,False,False,0
2024-01-26,13.15,0.02,0.39,45.19,False,False,False,False,False,0
2024-01-27,13.2,0.44,0.39,43.64,False,False,False,False,False,0
2024-01-28,10.42,0.22,0.4,67.78,False,False,False,False,False,0
2024-01-29,9.4,0.06,0.4,58.93,False,False,False,False,False,0
2024-01-30,10.64,0.0,0.39,45.25,False,False,False,False,False,0
2024-01-31,12.29,0.01,0.39,45.36,False,False,False,False,False,0
2024-02-01,11.97,0.02,0.39,56.78,False,False,False,False,False,0
2024-02-02,12.51,0.0,0.39,59.65,False,False,False,False,False,0
2024-02-03,11.09,0.0,0.38,60.33,False,False,False,False,False,0
2024-02-04,10.18,0.0,0.38,44.39,False,False,False,False,False,0
2024-02-05,9.43,0.0,0.37,35.46,False,False,False,False,False,0
2024-02-06,11.04,0.0,0.37,27.52,False,False,False,False,False,0
2024-02-07,13.49,0.0,0.37,36.0,False,False,False,False,False,0
2024-02-08,15.5,0.0,0.37,46.64,False,False,False,False,False,0
2024-02-09,14.97,0.0,0.36,45.23,False,False,False,False,False,0
2024-02-10,13.86,0.0,0.36,38.39,False,False,False,False,False,0
2024-02-11,14.28,0.0,0.36,36.17,False,False,False,False,False,0
2024-02-12,14.51,0.26,0.36,42.03,False,False,False,False,False,0
2024-02-13,13.78,0.04,0.36,52.66,False,False,False,False,False,0
2024-02-14,14.03,0.0,0.36,58.29,False,False,False,False,False,0
2024-02-15,13.85,0.22,0.36,62.12,False,False,False,False,False,0
2024-02-16,13.05,3.08,0.37,67.02,False,False,False,False,False,0
2024-02-17,8.8,10.14,0.49,78.81,False,False,False,False,False,0
2024-02-18,9.36,0.34,0.41,58.58,False,False,False,False,False,0
2024-02-19,11.66,0.0,0.39,36.06,False,False,False,False,False,0
2024-02-20,13.1,0.0,0.38,32.16,False,False,True,False,False,1
2024-02-21,13.69,0.0,0.38,28.59,False,False,True,False,False,1
2024-02-22,15.46,0.0,0.37,27.88,False,False,True,False,False,1
2024-02-23,15.58,0.0,0.37,32.62,False,False,True,False,False,1
2024-02-24,15.18,0.0,0.36,49.0,False,False,False,False,False,0
2024-02-25,15.83,0.0,0.36,40.99,False,False,False,False,False,0
2024-02-26,16.27,0.0,0.36,33.28,False,False,False,False,False,0
2024-02-27,16.32,0.0,0.35,30.02,False,False,False,False,False,0
2024-02-28,16.68,0.01,0.35,36.72,False,False,False,False,False,0
2024-02-29,15.21,0.18,0.35,42.05,False,False,False,False,False,0
2024-03-01,15.79,0.02,0.35,48.1,False,False,False,False,False,0
2024-03-02,15.67,0.01,0.35,40.2,False,False,False,False,False,0
2024-03-03,15.56,0.0,0.34,42.66,False,False,False,False,False,0
2024-03-04,15.57,0.0,0.34,41.71,False,False,False,False,False,0
2024-03-05,16.35,0.0,0.34,31.61,False,False,False,False,False,0
2024-03-06,16.65,0.0,0.34,31.27,False,False,False,False,False,0
2024-03-07,16.38,0.0,0.33,34.91,False,False,False,False,False,0
2024-03-08,17.46,0.0,0.33,26.46,False,False,False,False,False,0
2024-03-09,17.56,0.55,0.33,30.88,False,False,False,False,False,0
2024-03-10,15.78,0.54,0.34,53.46,False,False,False,False,False,0
2024-03-11,16.41,0.07,0.33,50.02,False,False,False,False,False,0
2024-03-12,16.87,0.01,0.33,45.2,False,False,False,False,False,0
2024-03-13,16.74,0.0,0.32,37.5,False,False,False,False,False,0
2024-03-14,16.89,0.0,0.32,35.07,False,False,False,False,False,0
2024-03-15,17.07,0.0,0.31,35.57,False,False,False,False,False,0
2024-03-16,16.8,0.0,0.31,34.06,False,False,False,False,False,0
2024-03-17,17.08,0.0,0.3,32.95,False,False,False,False,False,0
2024-03-18,17.86,1.38,0.31,39.29,False,False,False,False,False,0
2024-03-19,17.21,0.44,0.32,59.1,False,False,False,False,False,0
2024-03-20,18.16,0.67,0.31,47.71,False,False,False,False,False,0
2024-03-21,17.01,0.03,0.3,42.94,False,False,False,False,False,0
2024-03-22,17.14,0.07,0.29,38.38,False,False,False,False,False,0
2024-03-23,17.14,0.14,0.29,36.14,False,False,False,False,False,0
2024-03-24,16.07,0.0,0.28,36.98,False,False,False,False,False,0
2024-03-25,14.27,0.0,0.27,22.58,False,False,False,False,False,0
2024-03-26,16.06,0.0,0.26,18.42,False,False,False,False,False,0
2024-03-27,16.88,0.05,0.26,24.43,False,False,False,False,False,0
2024-03-28,15.33,0.12,0.25,52.08,False,False,False,False,False,0
2024-03-29,16.63,0.0,0.25,36.08,False,False,False,False,False,0
2024-03-30,17.53,0.0,0.24,27.87,False,False,False,False,True,0
2024-03-31,17.78,0.0,0.24,32.52,False,False,False,False,True,0
2024-04-01,17.78,0.0,0.23,37.1,False,False,False,False,True,0
2024-04-02,18.3,0.01,0.23,38.84,False,False,False,False,True,0
2024-04-03,17.78,0.25,0.23,44.17,False,False,False,False,True,0
2024-04-04,16.4,0.08,0.23,46.12,False,False,False,False,True,0
2024-04-05,16.64,0.01,0.22,39.5,False,False,False,False,True,0
2024-04-06,17.14,0.0,0.22,37.61,False,False,False,False,True,0
2024-04-07,18.01,0.0,0.21,33.56,False,False,False,False,True,0
2024-04-08,17.79,0.0,0.21,37.64,False,False,False,False,True,0
2024-04-09,17.46,0.0,0.21,37.94,False,False,False,False,True,0
2024-04-10,17.7,0.0,0.21,46.51,False,False,False,False,True,0
2024-04-11,16.31,0.0,0.2,46.65,False,False,False,False,True,0
2024-04-12,17.15,0.13,0.2,43.85,False,False,False,False,True,0
2024-04-13,17.94,0.0,0.2,40.18,False,False,False,False,True,0
2024-04-14,18.82,0.0,0.2,31.89,False,False,False,False,True,0
2024-04-15,20.1,0.03,0.19,35.42,False,False,False,False,True,0
2024-04-16,20.28,0.01,0.19,39.28,False,False,False,False,True,0
2024-04-17,20.7,0.03,0.18,38.38,False,False,False,False,True,0
2024-04-18,20.26,0.22,0.18,37.32,False,False,False,False,True,0
2024-04-19,19.04,1.41,0.2,49.42,False,False,False,False,True,0
2024-04-20,18.73,4.0,0.27,51.32,False,False,True,False,False,1
2024-04-21,18.46,4.94,0.36,48.96,False,False,True,False,False,1
2024-04-22,16.2,5.12,0.42,68.22,False,False,True,False,False,1
2024-04-23,17.65,0.92,0.37,57.65,False,False,True,False,False,1
2024-04-24,18.72,0.04,0.34,49.61,False,False,True,False,False,1
2024-04-25,19.32,0.06,0.32,46.5,False,False,True,False,False,1
2024-04-26,18.94,0.3,0.32,47.47,False,False,True,False,False,1
2024-04-27,18.73,0.01,0.31,44.11,False,False,True,False,False,1
2024-04-28,18.21,0.0,0.3,38.81,False,False,True,False,False,1
2024-04-29,18.32,0.26,0.29,37.84,False,False,False,False,False,0
2024-04-30,18.92,0.02,0.28,39.13,False,False,False,False,False,0
2024-05-01,18.62,0.0,0.28,43.12,False,False,False,False,False,0
2024-05-02,19.39,0.0,0.27,36.59,False,False,False,False,False,0
2024-05-03,20.55,1.33,0.28,35.27,False,False,False,False,False,0
2024-05-04,20.5,0.78,0.29,38.91,False,False,False,False,False,0
2024-05-05,20.93,0.9,0.29,41.16,False,False,False,False,False,0
2024-05-06,21.07,0.55,0.29,36.93,False,False,False,False,False,0
2024-05-07,21.48,0.79,0.28,27.18,False,False,False,False,False,0
2024-05-08,20.78,0.45,0.29,30.84,False,False,False,False,False,0
2024-05-09,22.29,0.1,0.26,30.11,False,False,False,False,False,0
2024-05-10,22.72,0.0,0.24,24.84,False,True,False,False,True,1
2024-05-11,21.97,0.17,0.23,25.22,False,False,False,False,True,0
2024-05-12,20.65,0.05,0.22,32.22,False,False,False,False,True,0
2024-05-13,20.33,0.62,0.22,28.69,False,False,False,False,True,0
2024-05-14,20.31,0.33,0.22,38.04,False,False,False,False,True,0
2024-05-15,20.12,1.72,0.24,38.75,False,False,False,False,True,0
2024-05-16,20.29,1.99,0.3,44.99,False,False,False,False,False,0
2024-05-17,21.05,0.72,0.29,42.35,False,False,True,False,False,1
2024-05-18,20.79,2.87,0.32,54.85,False,False,True,False,False,1
2024-05-19,20.82,0.75,0.33,55.0,False,False,True,False,False,1
2024-05-20,20.88,0.06,0.29,49.0,False,False,True,False,False,1
2024-05-21,21.23,0.0,0.27,40.48,False,True,True,False,False,2
2024-05-22,21.64,4.58,0.28,52.31,False,False,True,False,False,1
2024-05-23,21.51,2.81,0.38,54.72,False,False,True,False,False,1
2024-05-24,22.02,3.27,0.35,46.95,False,False,True,False,False,1
2024-05-25,22.2,0.32,0.34,44.28,False,False,True,False,False,1
2024-05-26,21.55,4.88,0.36,49.55,False,False,True,False,False,1
2024-05-27,21.02,0.07,0.34,41.63,False,False,True,False,False,1
2024-05-28,21.09,0.09,0.31,36.79,False,False,True,False,False,1
2024-05-29,20.21,1.47,0.32,41.35,False,False,True,False,False,1
2024-05-30,19.96,2.12,0.34,47.0,False,False,True,False,False,1
2024-05-31,20.64,0.0,0.33,45.92,False,True,True,False,False,2
2024-06-01,20.65,0.0,0.3,40.25,False,True,True,False,False,2
2024-06-02,20.55,0.0,0.29,32.3,False,True,False,False,False,1
2024-06-03,21.31,0.0,0.27,33.46,False,True,False,False,False,1
2024-06-04,21.06,0.31,0.26,39.62,False,False,False,False,False,0
2024-06-05,21.24,0.27,0.26,35.66,False,False,False,False,False,0
2024-06-06,20.79,0.38,0.25,36.98,False,False,False,False,False,0
2024-06-07,20.35,0.26,0.25,37.54,False,False,False,False,False,0
2024-06-08,19.46,1.48,0.26,49.1,False,False,False,False,False,0
2024-06-09,18.98,3.59,0.32,56.57,False,False,True,False,False,1
2024-06-10,18.37,0.34,0.34,63.57,False,False,True,False,False,1
2024-06-11,18.47,0.0,0.31,51.87,False,False,True,False,False,1
2024-06-12,18.67,0.0,0.29,47.97,False,False,True,False,False,1
2024-06-13,19.14,0.0,0.27,58.66,False,False,True,False,False,1
2024-06-14,19.37,0.0,0.26,58.9,False,False,True,False,False,1
2024-06-15,18.87,0.0,0.25,54.15,False,False,False,False,False,0
2024-06-16,19.28,0.0,0.24,49.87,False,False,False,False,True,0
2024-06-17,19.29,0.0,0.22,50.44,False,False,False,False,True,0
2024-06-18,18.65,5.27,0.26,56.2,False,False,True,False,False,1
2024-06-19,16.56,13.72,0.45,71.3,False,False,True,False,False,1
2024-06-20,16.03,20.83,0.53,79.92,False,False,True,False,False,1
2024-06-21,14.17,13.5,0.5,76.07,False,False,True,False,False,1
2024-06-22,14.39,7.49,0.46,78.62,False,False,True,False,False,1
2024-06-23,15.26,15.02,0.52,79.91,False,False,True,False,False,1
2024-06-24,15.3,23.82,0.58,80.87,False,False,True,False,False,1
2024-06-25,15.96,6.87,0.53,77.35,False,False,True,False,False,1
2024-06-26,15.91,1.91,0.5,81.37,False,False,True,False,False,1
2024-06-27,15.23,0.0,0.47,80.93,False,False,True,False,False,1
2024-06-28,15.67,0.0,0.46,76.54,False,False,True,False,False,1
2024-06-29,17.1,2.71,0.46,67.19,False,False,True,False,False,1
2024-06-30,14.88,35.93,0.59,83.67,False,False,True,False,False,1
2024-07-01,14.96,0.0,0.55,82.99,False,False,True,False,False,1
2024-07-02,15.73,8.77,0.56,75.65,False,False,True,False,False,1
2024-07-03,15.0,7.87,0.57,79.56,False,False,True,False,False,1
2024-07-04,16.73,4.69,0.56,71.01,False,False,True,False,False,1
2024-07-05,16.13,1.3,0.53,67.35,False,False,True,False,False,1
2024-07-06,16.67,0.76,0.52,67.38,False,False,True,False,False,1
2024-07-07,17.94,1.42,0.51,67.54,False,False,True,False,False,1
2024-07-08,18.0,3.83,0.51,66.05,False,False,True,False,False,1
2024-07-09,16.48,18.28,0.58,74.91,False,False,True,False,False,1
2024-07-10,13.84,13.16,0.62,83.56,False,False,True,False,False,1
2024-07-11,14.25,15.61,0.65,85.94,False,False,True,False,False,1
2024-07-12,14.92,3.09,0.6,75.85,False,False,True,False,False,1
2024-07-13,13.8,3.67,0.59,73.99,False,False,True,False,False,1
2024-07-14,14.58,4.8,0.59,76.79,False,False,True,False,False,1
2024-07-15,15.66,4.67,0.6,75.74,False,False,True,False,False,1
2024-07-16,16.04,1.83,0.58,74.97,False,False,True,False,False,1
2024-07-17,16.38,11.26,0.62,80.02,False,False,True,False,False,1
2024-07-18,16.11,11.07,0.63,81.78,False,False,True,False,False,1
2024-07-19,15.86,4.55,0.62,82.19,False,False,True,False,False,1
2024-07-20,15.96,3.85,0.61,78.46,False,False,True,False,False,1
2024-07-21,15.19,4.11,0.62,82.46,False,False,True,False,False,1
2024-07-22,13.93,18.36,0.68,85.59,False,False,True,False,False,1
2024-07-23,15.4,22.84,0.7,84.23,False,False,True,False,False,1
2024-07-24,15.66,9.35,0.7,84.83,False,False,True,False,False,1
2024-07-25,16.09,4.97,0.67,76.97,False,False,True,False,False,1
2024-07-26,15.58,5.43,0.67,81.85,False,False,True,False,False,1
2024-07-27,15.5,7.67,0.68,83.3,False,False,True,False,False,1
2024-07-28,15.51,4.48,0.67,81.78,False,False,True,False,False,1
2024-07-29,16.02,6.77,0.67,78.96,False,False,True,False,False,1
2024-07-30,15.8,5.3,0.67,78.66,False,False,True,False,False,1
2024-07-31,15.05,5.27,0.67,75.31,False,False,True,False,False,1
2024-08-01,14.89,3.15,0.66,77.78,False,False,True,False,False,1
2024-08-02,13.49,3.48,0.66,83.19,False,False,True,False,False,1
2024-08-03,14.74,4.29,0.66,79.22,False,False,True,False,False,1
2024-08-04,15.76,4.51,0.66,75.14,False,False,True,False,False,1
2024-08-05,16.06,5.57,0.66,77.53,False,False,True,False,False,1
2024-08-06,15.93,6.43,0.67,80.73,False,False,True,False,False,1
2024-08-07,15.84,2.97,0.67,85.32,False,False,True,False,False,1
2024-08-08,16.29,1.7,0.66,78.87,False,False,True,False,False,1
2024-08-09,16.09,4.72,0.66,78.86,False,False,True,False,False,1
2024-08-10,15.3,1.83,0.64,76.76,False,False,True,False,False,1
2024-08-11,15.27,9.16,0.67,84.57,False,False,True,False,False,1
2024-08-12,14.42,5.62,0.67,84.47,False,False,True,False,False,1
2024-08-13,15.2,4.93,0.67,81.08,False,False,True,False,False,1
2024-08-14,15.66,8.67,0.67,79.49,False,False,True,False,False,1
2024-08-15,15.73,7.56,0.69,82.3,False,False,True,False,False,1
2024-08-16,15.14,12.93,0.7,84.28,False,False,True,False,False,1
2024-08-17,16.05,7.95,0.7,79.28,False,False,True,False,False,1
2024-08-18,16.26,3.04,0.68,80.13,False,False,True,False,False,1
2024-08-19,15.71,1.05,0.67,78.81,False,False,True,False,False,1
2024-08-20,14.92,1.91,0.66,77.91,False,False,True,False,False,1
2024-08-21,14.81,3.77,0.66,79.3,False,False,True,False,False,1
2024-08-22,14.78,4.98,0.66,79.92,False,False,True,False,False,1
2024-08-23,14.44,9.05,0.68,82.35,False,False,True,False,False,1
2024-08-24,15.2,2.24,0.66,73.83,False,False,True,False,False,1
2024-08-25,15.22,3.66,0.66,76.06,False,False,True,False,False,1
2024-08-26,15.28,1.36,0.65,78.44,False,False,True,False,False,1
2024-08-27,15.6,6.51,0.66,79.81,False,False,True,False,False,1
2024-08-28,15.54,7.1,0.67,83.92,False,False,True,False,False,1
2024-08-29,16.39,8.57,0.68,78.62,False,False,True,False,False,1
2024-08-30,15.41,8.23,0.7,88.54,False,False,True,False,False,1
2024-08-31,16.28,6.77,0.69,82.26,False,False,True,False,False,1
2024-09-01,16.15,9.26,0.7,85.73,False,False,True,False,False,1
2024-09-02,16.38,3.94,0.69,83.28,False,False,True,False,False,1
2024-09-03,16.68,10.18,0.7,82.43,False,False,True,False,False,1
2024-09-04,16.63,1.63,0.69,78.36,False,False,True,False,False,1
2024-09-05,15.28,4.1,0.69,87.82,False,False,True,False,False,1
2024-09-06,14.95,8.83,0.7,85.48,False,False,True,False,False,1
2024-09-07,14.56,8.48,0.71,87.24,False,False,True,False,False,1
2024-09-08,13.61,1.66,0.69,84.47,False,False,True,False,False,1
2024-09-09,14.59,4.98,0.69,84.46,False,False,True,False,False,1
2024-09-10,15.73,9.64,0.72,86.22,False,False,True,False,False,1
2024-09-11,15.68,4.82,0.71,86.17,False,False,True,False,False,1
2024-09-12,16.12,5.05,0.71,85.65,False,False,True,False,False,1
2024-09-13,16.27,13.11,0.73,87.18,False,False,True,False,False,1
2024-09-14,16.33,4.07,0.73,86.79,False,False,True,False,False,1
2024-09-15,16.26,7.5,0.73,86.6,False,False,True,False,False,1
2024-09-16,15.31,10.03,0.74,92.01,False,False,True,False,False,1
2024-09-17,15.9,5.96,0.74,87.5,False,False,True,False,False,1
2024-09-18,16.0,6.51,0.74,86.79,False,False,True,False,False,1
2024-09-19,16.4,4.59,0.74,81.93,False,False,True,False,False,1
2024-09-20,16.44,4.39,0.73,79.0,False,False,True,False,False,1
2024-09-21,16.16,2.83,0.73,79.03,False,False,True,False,False,1
2024-09-22,16.08,3.83,0.73,82.09,False,False,True,False,False,1
2024-09-23,15.27,7.85,0.73,82.66,False,False,True,False,False,1
2024-09-24,14.89,2.95,0.73,84.56,False,False,True,False,False,1
2024-09-25,14.36,5.89,0.73,82.47,False,False,True,False,False,1
