fecha,temp_media,lluvia_mm,humedad_suelo,humedad_relativa,riesgo_chapulin,riesgo_pulgon,riesgo_cogollero,riesgo_arana_roja,estres_hidrico,nivel_alerta
2024-09-26,13.56,15.21,0.76,89.18,False,False,True,False,False,1
2024-09-27,13.23,10.24,0.77,92.61,False,False,True,False,False,1
2024-09-28,14.56,8.88,0.76,87.64,False,False,True,False,False,1
2024-09-29,13.67,9.07,0.77,86.08,False,False,True,False,False,1
2024-09-30,13.55,4.38,0.76,78.4,False,False,True,False,False,1
2024-10-01,12.08,6.01,0.76,86.22,False,False,True,False,False,1
2024-10-02,11.46,2.68,0.76,87.08,False,False,False,False,False,0
2024-10-03,12.55,0.3,0.75,77.86,False,False,True,False,False,1
2024-10-04,13.45,4.72,0.76,87.24,False,False,True,False,False,1
2024-10-05,13.81,11.63,0.77,87.64,False,False,True,False,False,1
2024-10-06,13.94,11.2,0.78,89.76,False,False,True,False,False,1
2024-10-07,13.61,8.61,0.78,87.3,False,False,True,False,False,1
2024-10-08,13.61,2.05,0.77,83.86,False,False,True,False,False,1
2024-10-09,12.11,0.5,0.76,76.61,False,False,True,False,False,1
2024-10-10,9.87,0.0,0.75,68.45,False,False,False,False,False,0
2024-10-11,8.84,0.0,0.74,71.19,False,False,False,False,False,0
2024-10-12,10.03,0.49,0.74,74.2,False,False,False,False,False,0
2024-10-13,11.94,0.41,0.73,75.91,False,False,False,False,False,0
2024-10-14,13.49,0.95,0.73,79.06,False,False,False,False,False,0
2024-10-15,14.03,0.95,0.73,73.02,False,False,False,False,False,0
2024-10-16,13.14,0.17,0.72,72.85,False,False,False,False,False,0
2024-10-17,12.1,1.14,0.72,82.54,False,False,False,False,False,0
2024-10-18,12.94,1.18,0.71,81.77,False,False,True,False,False,1
2024-10-19,11.51,0.84,0.71,80.52,False,False,False,False,False,0
2024-10-20,10.8,11.84,0.73,89.02,False,False,False,False,False,0
2024-10-21,12.74,15.62,0.76,88.36,False,False,True,False,False,1
2024-10-22,13.11,1.41,0.74,82.7,False,False,True,False,False,1
2024-10-23,11.66,0.68,0.73,73.46,False,False,False,False,False,0
2024-10-24,11.92,0.14,0.72,69.32,False,False,False,False,False,0
2024-10-25,12.13,0.28,0.71,73.3,False,False,True,False,False,1
2024-10-26,12.38,0.03,0.71,83.68,False,False,True,False,False,1
2024-10-27,11.31,1.69,0.71,81.47,False,False,False,False,False,0
2024-10-28,11.76,2.4,0.71,81.83,False,False,False,False,False,0
2024-10-29,12.72,1.67,0.71,81.96,False,False,True,False,False,1
2024-10-30,14.13,1.31,0.7,77.66,False,False,True,False,False,1
2024-10-31,14.32,1.7,0.7,81.68,False,False,True,False,False,1
2024-11-01,13.71,2.22,0.69,80.68,False,False,True,False,False,1
2024-11-02,14.27,1.4,0.69,81.78,False,False,True,False,False,1
2024-11-03,14.56,0.91,0.69,84.69,False,False,True,False,False,1
2024-11-04,15.2,0.84,0.68,82.31,False,False,True,False,False,1
2024-11-05,15.21,1.24,0.68,79.31,False,False,True,False,False,1
2024-11-06,15.07,1.18,0.68,78.57,False,False,True,False,False,1
2024-11-07,15.32,0.4,0.67,75.36,False,False,True,False,False,1
2024-11-08,14.77,0.26,0.66,74.96,False,False,True,False,False,1
2024-11-09,14.32,0.0,0.66,71.44,False,False,False,False,False,0
2024-11-10,13.13,0.0,0.65,73.19,False,False,False,False,False,0
2024-11-11,12.19,0.0,0.64,63.09,False,False,False,False,False,0
2024-11-12,12.7,0.0,0.64,63.48,False,False,False,False,False,0
2024-11-13,12.82,0.0,0.63,71.61,False,False,False,False,False,0
2024-11-14,10.34,0.82,0.63,78.4,False,False,False,False,False,0
2024-11-15,12.05,0.14,0.63,71.88,False,False,False,False,False,0
2024-11-16,13.42,0.02,0.62,69.29,False,False,False,False,False,0
2024-11-17,14.02,0.0,0.62,73.5,False,False,False,False,False,0
2024-11-18,14.52,0.0,0.61,72.52,False,False,False,False,False,0
2024-11-19,15.24,1.85,0.61,82.21,False,False,False,False,False,0
2024-11-20,11.84,12.62,0.66,86.77,False,False,False,False,False,0
2024-11-21,10.17,0.75,0.63,77.47,False,False,False,False,False,0
2024-11-22,9.09,0.0,0.62,66.54,False,False,False,False,False,0
2024-11-23,9.57,0.0,0.61,44.96,False,False,False,False,False,0
2024-11-24,10.41,0.0,0.6,44.52,False,False,False,False,False,0
2024-11-25,10.15,0.0,0.6,43.51,False,False,False,False,False,0
2024-11-26,8.32,0.0,0.59,43.97,False,False,False,False,False,0
2024-11-27,13.52,0.0,0.59,33.31,False,False,False,False,False,0
2024-11-28,13.46,0.0,0.58,40.5,False,False,False,False,False,0
2024-11-29,11.31,0.24,0.58,67.48,False,False,False,False,False,0
2024-11-30,11.38,0.02,0.57,72.79,False,False,False,False,False,0
2024-12-01,11.01,0.0,0.57,69.28,False,False,False,False,False,0
2024-12-02,10.62,0.05,0.56,70.66,False,False,False,False,False,0
2024-12-03,9.94,1.23,0.56,76.1,False,False,False,False,False,0
2024-12-04,12.15,0.3,0.56,70.14,False,False,False,False,False,0
2024-12-05,12.67,0.16,0.55,70.5,False,False,False,False,False,0
2024-12-06,12.05,0.48,0.55,71.51,False,False,False,False,False,0
2024-12-07,12.04,0.02,0.55,64.34,False,False,False,False,False,0
2024-12-08,12.4,0.0,0.54,44.92,False,False,False,False,False,0
2024-12-09,12.91,0.0,0.54,57.67,False,False,False,False,False,0
2024-12-10,13.98,0.8,0.54,58.79,False,False,False,False,False,0
2024-12-11,8.66,0.92,0.54,71.31,False,False,False,False,False,0
2024-12-12,12.03,0.0,0.53,53.15,False,False,False,False,False,0
2024-12-13,12.99,0.0,0.53,53.06,False,False,False,False,False,0
2024-12-14,12.36,0.0,0.53,68.12,False,False,False,False,False,0
2024-12-15,10.81,0.0,0.52,67.48,False,False,False,False,False,0
2024-12-16,10.42,0.0,0.52,59.63,False,False,False,False,False,0
2024-12-17,9.57,0.07,0.52,69.63,False,False,False,False,False,0
2024-12-18,10.36,1.73,0.52,79.64,False,False,False,False,False,0
2024-12-19,11.03,2.18,0.53,81.06,False,False,False,False,False,0
2024-12-20,9.86,0.72,0.52,78.51,False,False,False,False,False,0
2024-12-21,10.34,1.48,0.52,76.33,False,False,False,False,False,0
2024-12-22,10.39,5.73,0.55,81.64,False,False,False,False,False,0
2024-12-23,9.99,0.43,0.54,79.2,False,False,False,False,False,0
2024-12-24,10.1,0.09,0.53,69.62,False,False,False,False,False,0
2024-12-25,10.2,0.03,0.53,76.09,False,False,False,False,False,0
2024-12-26,10.74,0.0,0.52,62.56,False,False,False,False,False,0
2024-12-27,11.43,0.0,0.51,46.35,False,False,False,False,False,0
2024-12-28,11.33,0.0,0.51,43.59,False,False,False,False,False,0
2024-12-29,11.19,0.0,0.51,47.52,False,False,False,False,False,0
2024-12-30,11.85,0.0,0.5,43.89,False,False,False,False,False,0
2024-12-31,10.81,0.0,0.5,41.4,False,False,False,False,False,0
2025-01-01,11.08,0.01,0.5,49.44,False,False,False,False,False,0
2025-01-02,10.54,0.15,0.5,70.96,False,False,False,False,False,0
2025-01-03,10.52,0.65,0.5,75.07,False,False,False,False,False,0
2025-01-04,11.06,0.17,0.5,66.9,False,False,False,False,False,0
2025-01-05,10.87,0.32,0.5,65.41,False,False,False,False,False,0
2025-01-06,10.63,0.49,0.5,67.36,False,False,False,False,False,0
2025-01-07,11.7,0.26,0.5,66.7,False,False,False,False,False,0
2025-01-08,11.85,1.28,0.5,73.72,False,False,False,False,False,0
2025-01-09,11.66,0.02,0.49,76.69,False,False,False,False,False,0
2025-01-10,10.66,4.36,0.51,84.67,False,False,False,False,False,0
2025-01-11,11.81,7.75,0.56,87.64,False,False,False,False,False,0
2025-01-12,11.57,1.1,0.53,85.59,False,False,False,False,False,0
2025-01-13,12.57,0.04,0.51,74.44,False,False,True,False,False,1
2025-01-14,12.7,0.9,0.51,74.62,False,False,True,False,False,1
2025-01-15,13.39,0.38,0.5,69.05,False,False,True,False,False,1
2025-01-16,12.13,0.15,0.5,68.55,False,False,True,False,False,1
2025-01-17,13.14,0.01,0.49,65.35,False,False,True,False,False,1
2025-01-18,13.25,0.0,0.49,62.47,False,False,False,False,False,0
2025-01-19,12.95,0.6,0.49,59.41,False,False,False,False,False,0
2025-01-20,11.96,0.09,0.49,70.84,False,False,False,False,False,0
2025-01-21,11.35,0.4,0.48,64.12,False,False,False,False,False,0
2025-01-22,11.34,0.01,0.48,59.36,False,False,False,False,False,0
2025-01-23,12.28,0.09,0.48,55.85,False,False,False,False,False,0
2025-01-24,9.53,0.33,0.48,72.17,False,False,False,False,False,0
2025-01-25,11.31,0.03,0.48,62.99,False,False,False,False,False,0
2025-01-26,12.88,0.0,0.47,53.75,False,False,False,False,False,0
2025-01-27,13.24,0.0,0.47,48.58,False,False,False,False,False,0
2025-01-28,13.93,0.0,0.47,48.95,False,False,False,False,False,0
2025-01-29,13.5,0.0,0.46,56.07,False,False,False,False,False,0
2025-01-30,13.47,0.03,0.46,58.81,False,False,False,False,False,0
2025-01-31,13.36,0.29,0.46,55.22,False,False,False,False,False,0
2025-02-01,12.44,0.95,0.47,73.96,False,False,False,False,False,0
2025-02-02,13.16,4.75,0.49,74.72,False,False,True,False,False,1
2025-02-03,13.34,0.4,0.48,67.27,False,False,True,False,False,1
2025-02-04,13.88,0.84,0.47,64.51,False,False,True,False,False,1
2025-02-05,13.99,0.26,0.47,63.51,False,False,True,False,False,1
2025-02-06,13.85,0.02,0.46,59.13,False,False,True,False,False,1
2025-02-07,13.72,0.02,0.45,62.07,False,False,True,False,False,1
2025-02-08,13.78,0.0,0.45,56.62,False,False,True,False,False,1
2025-02-09,14.05,0.01,0.45,50.11,False,False,False,False,False,0
2025-02-10,14.37,0.0,0.45,52.54,False,False,False,False,False,0
2025-02-11,14.12,0.14,0.45,59.21,False,False,False,False,False,0
2025-02-12,13.84,0.12,0.44,60.42,False,False,False,False,False,0
2025-02-13,14.15,1.82,0.45,57.16,False,False,False,False,False,0
2025-02-14,14.08,0.15,0.45,62.75,False,False,False,False,False,0
2025-02-15,14.81,0.0,0.44,56.04,False,False,False,False,False,0
2025-02-16,13.29,1.2,0.44,60.05,False,False,False,False,False,0
2025-02-17,14.14,0.53,0.44,65.54,False,False,False,False,False,0
2025-02-18,14.24,6.21,0.48,68.05,False,False,True,False,False,1
2025-02-19,11.73,1.37,0.48,72.61,False,False,False,False,False,0
2025-02-20,12.7,1.26,0.46,68.76,False,False,True,False,False,1
2025-02-21,13.15,5.89,0.49,71.52,False,False,True,False,False,1
2025-02-22,14.21,2.06,0.48,71.15,False,False,True,False,False,1
2025-02-23,14.62,0.23,0.46,65.67,False,False,True,False,False,1
2025-02-24,13.78,0.01,0.45,49.24,False,False,True,False,False,1
2025-02-25,13.99,0.0,0.44,38.01,False,False,True,False,False,1
2025-02-26,15.18,0.0,0.44,56.85,False,False,True,False,False,1
2025-02-27,15.88,0.17,0.44,59.09,False,False,True,False,False,1
2025-02-28,15.61,0.13,0.43,61.63,False,False,False,False,False,0
2025-03-01,15.59,0.05,0.43,53.77,False,False,False,False,False,0
2025-03-02,15.89,0.16,0.43,52.68,False,False,False,False,False,0
2025-03-03,16.6,0.07,0.42,49.06,False,False,False,False,False,0
2025-03-04,15.94,0.06,0.42,42.86,False,False,False,False,False,0
2025-03-05,14.94,0.08,0.41,43.63,False,False,False,False,False,0
2025-03-06,14.96,0.0,0.41,40.58,False,False,False,False,False,0
2025-03-07,15.69,0.0,0.41,39.19,False,False,False,False,False,0
2025-03-08,16.28,0.0,0.4,37.71,False,False,False,False,False,0
2025-03-09,15.62,0.02,0.4,39.95,False,False,False,False,False,0
2025-03-10,15.01,0.0,0.4,44.22,False,False,False,False,False,0
2025-03-11,15.72,0.0,0.4,49.41,False,False,False,False,False,0
2025-03-12,16.37,0.0,0.39,38.56,False,False,False,False,False,0
2025-03-13,16.15,0.0,0.39,34.0,False,False,False,False,False,0
2025-03-14,15.67,0.0,0.39,36.84,False,False,False,False,False,0
2025-03-15,14.9,0.01,0.38,37.54,False,False,False,False,False,0
2025-03-16,15.24,0.09,0.38,37.75,False,False,False,False,False,0
2025-03-17,13.32,0.0,0.38,46.65,False,False,False,False,False,0
2025-03-18,15.86,0.0,0.38,37.61,False,False,False,False,False,0
2025-03-19,16.26,0.03,0.37,40.32,False,False,False,False,False,0
2025-03-20,11.8,1.17,0.38,63.04,False,False,False,False,False,0
2025-03-21,15.24,1.41,0.38,59.67,False,False,False,False,False,0
2025-03-22,15.0,0.54,0.4,57.41,False,False,False,False,False,0
2025-03-23,16.95,0.41,0.38,44.68,False,False,False,False,False,0
2025-03-24,16.72,0.04,0.38,44.63,False,False,False,False,False,0
2025-03-25,16.48,0.67,0.37,53.15,False,False,False,False,False,0
2025-03-26,16.28,3.64,0.4,62.67,False,False,True,False,False,1
2025-03-27,16.05,0.39,0.4,55.29,False,False,True,False,False,1
2025-03-28,15.18,0.0,0.37,42.19,False,False,True,False,False,1
2025-03-29,15.3,0.0,0.36,34.63,False,False,True,False,False,1
2025-03-30,16.67,0.0,0.36,29.69,False,False,False,False,False,0
2025-03-31,17.68,0.0,0.35,30.94,False,False,False,False,False,0
2025-04-01,17.39,0.0,0.35,31.3,False,False,False,False,False,0
2025-04-02,16.99,0.0,0.34,30.23,False,False,False,False,False,0
2025-04-03,16.34,0.0,0.34,33.23,False,False,False,False,False,0
2025-04-04,15.96,0.0,0.33,35.77,False,False,False,False,False,0
2025-04-05,16.88,0.0,0.33,40.47,False,False,False,False,False,0
2025-04-06,16.62,0.78,0.33,43.53,False,False,False,False,False,0
2025-04-07,14.99,0.38,0.33,49.46,False,False,False,False,False,0
2025-04-08,14.13,0.14,0.33,53.99,False,False,False,False,False,0
2025-04-09,15.15,0.0,0.32,43.53,False,False,False,False,False,0
2025-04-10,13.79,0.0,0.31,27.17,False,False,False,False,False,0
2025-04-11,11.85,0.0,0.3,24.16,False,False,False,False,False,0
2025-04-12,11.35,0.0,0.29,31.99,False,False,False,False,False,0
2025-04-13,12.7,0.0,0.28,23.25,False,False,False,False,False,0
2025-04-14,13.95,0.0,0.28,26.59,False,False,False,False,False,0
2025-04-15,13.99,0.0,0.27,33.79,False,False,False,False,False,0
2025-04-16,15.12,0.0,0.26,37.32,False,False,False,False,False,0
2025-04-17,17.34,0.0,0.26,26.76,False,False,False,False,False,0
2025-04-18,18.0,0.0,0.25,31.71,False,False,False,False,False,0
2025-04-19,18.53,0.03,0.25,31.08,False,False,False,False,False,0
2025-04-20,18.23,0.39,0.25,42.41,False,False,False,False,False,0
2025-04-21,17.78,1.8,0.26,53.83,False,False,False,False,False,0
2025-04-22,18.45,1.21,0.3,50.8,False,False,False,False,False,0
2025-04-23,18.35,0.73,0.3,43.59,False,False,False,False,False,0
2025-04-24,18.86,1.42,0.33,47.44,False,False,True,False,False,1
2025-04-25,18.55,2.29,0.34,54.9,False,False,True,False,False,1
2025-04-26,18.17,0.28,0.34,54.03,False,False,True,False,False,1
2025-04-27,16.5,0.0,0.31,36.51,False,False,True,False,False,1
2025-04-28,16.89,0.04,0.29,27.72,False,False,True,False,False,1
2025-04-29,17.69,0.18,0.28,46.5,False,False,False,False,False,0
2025-04-30,17.89,1.62,0.29,54.46,False,False,True,False,False,1
2025-05-01,18.12,1.28,0.33,55.63,False,False,True,False,False,1
2025-05-02,18.87,0.61,0.33,49.78,False,False,False,False,False,0
2025-05-03,18.33,1.81,0.32,47.98,False,False,True,False,False,1
2025-05-04,18.03,1.44,0.34,48.93,False,False,True,False,False,1
2025-05-05,18.69,0.09,0.32,42.01,False,False,True,False,False,1
2025-05-06,19.0,0.03,0.29,43.89,False,False,True,False,False,1
2025-05-07,19.92,2.15,0.3,41.43,False,False,True,False,False,1
2025-05-08,19.59,2.54,0.34,50.95,False,False,True,False,False,1
2025-05-09,18.34,7.68,0.4,60.07,False,False,True,False,False,1
2025-05-10,15.37,3.58,0.42,68.09,False,False,True,False,False,1
2025-05-11,14.99,0.66,0.38,66.13,False,False,True,False,False,1
2025-05-12,17.8,0.01,0.35,52.51,False,False,True,False,False,1
2025-05-13,18.96,0.47,0.34,51.73,False,False,True,False,False,1
2025-05-14,20.48,0.22,0.34,43.31,False,False,True,False,False,1
2025-05-15,20.45,0.02,0.33,44.14,False,False,True,False,False,1
2025-05-16,20.13,0.66,0.33,48.59,False,False,True,False,False,1
2025-05-17,20.1,0.5,0.32,49.85,False,False,False,False,False,0
2025-05-18,19.53,0.98,0.33,50.27,False,False,False,False,False,0
2025-05-19,20.41,1.22,0.33,46.45,False,False,False,False,False,0
2025-05-20,20.36,1.28,0.34,48.71,False,False,False,False,False,0
2025-05-21,20.3,0.54,0.33,50.19,False,False,True,False,False,1
2025-05-22,19.11,2.37,0.35,59.15,False,False,True,False,False,1
2025-05-23,18.5,3.45,0.37,55.54,False,False,True,False,False,1
2025-05-24,16.57,9.85,0.45,71.87,False,False,True,False,False,1
2025-05-25,16.66,13.08,0.47,74.14,False,False,True,False,False,1
2025-05-26,15.54,14.42,0.52,80.49,False,False,True,False,False,1
2025-05-27,15.77,8.9,0.47,76.84,False,False,True,False,False,1
2025-05-28,15.44,24.82,0.57,78.65,False,False,True,False,False,1
2025-05-29,15.47,12.72,0.57,79.89,False,False,True,False,False,1
2025-05-30,16.24,8.86,0.52,76.24,False,False,True,False,False,1
2025-05-31,16.32,8.01,0.55,77.27,False,False,True,False,False,1
2025-06-01,16.3,14.57,0.58,82.77,False,False,True,False,False,1
2025-06-02,16.96,13.57,0.59,80.94,False,False,True,False,False,1
2025-06-03,16.68,10.64,0.62,82.08,False,False,True,False,False,1
2025-06-04,17.21,0.89,0.56,74.24,False,False,True,False,False,1
2025-06-05,16.78,0.97,0.54,73.52,False,False,True,False,False,1
2025-06-06,16.85,0.47,0.53,69.2,False,False,True,False,False,1
2025-06-07,17.44,0.07,0.51,64.41,False,False,True,False,False,1
2025-06-08,18.11,0.16,0.5,70.09,False,False,True,False,False,1
2025-06-09,18.07,0.08,0.5,72.24,True,False,True,False,False,2
2025-06-10,18.51,2.17,0.5,68.54,True,False,False,False,False,1
2025-06-11,17.66,6.46,0.52,70.74,False,False,True,False,False,1
2025-06-12,16.28,16.5,0.57,78.82,False,False,True,False,False,1
2025-06-13,14.98,11.57,0.61,85.45,False,False,True,False,False,1
2025-06-14,14.91,15.07,0.64,84.69,False,False,True,False,False,1
2025-06-15,14.74,8.63,0.62,81.65,False,False,True,False,False,1
2025-06-16,14.59,13.88,0.65,84.01,False,False,True,False,False,1
2025-06-17,14.49,11.04,0.66,82.22,False,False,True,False,False,1
2025-06-18,14.09,10.08,0.66,84.46,False,False,True,False,False,1
2025-06-19,13.69,16.72,0.69,88.13,False,False,True,False,False,1
2025-06-20,13.66,10.04,0.69,85.42,False,False,True,False,False,1
2025-06-21,13.52,8.77,0.69,88.97,False,False,True,False,False,1
2025-06-22,13.92,19.91,0.73,89.33,False,False,True,False,False,1
