fecha,temp_media,lluvia_mm,humedad_suelo,humedad_relativa,riesgo_chapulin,riesgo_pulgon,riesgo_cogollero,riesgo_arana_roja,estres_hidrico,nivel_alerta
2025-06-23,13.66,8.25,0.72,86.16,False,False,True,False,False,1
2025-06-24,12.84,3.57,0.7,82.42,False,False,True,False,False,1
2025-06-25,12.06,7.83,0.71,84.48,False,False,True,False,False,1
2025-06-26,13.49,7.12,0.71,84.75,False,False,True,False,False,1
2025-06-27,14.59,7.43,0.71,81.91,False,False,True,False,False,1
2025-06-28,14.4,9.35,0.73,83.93,False,False,True,False,False,1
2025-06-29,13.61,20.39,0.76,87.35,False,False,True,False,False,1
2025-06-30,13.67,10.53,0.76,88.92,False,False,True,False,False,1
2025-07-01,14.64,5.01,0.74,84.02,False,False,True,False,False,1
2025-07-02,14.99,5.83,0.74,81.81,False,False,True,False,False,1
2025-07-03,15.49,1.19,0.73,75.31,False,False,True,False,False,1
2025-07-04,15.21,0.47,0.72,68.04,False,False,True,False,False,1
2025-07-05,15.94,1.43,0.71,75.2,False,False,True,False,False,1
2025-07-06,15.12,3.28,0.71,83.08,False,False,True,False,False,1
2025-07-07,15.31,6.12,0.72,77.98,False,False,True,False,False,1
2025-07-08,14.38,5.13,0.72,80.34,False,False,True,False,False,1
2025-07-09,12.44,1.69,0.71,80.41,False,False,True,False,False,1
2025-07-10,14.06,4.4,0.71,79.49,False,False,True,False,False,1
2025-07-11,14.34,3.07,0.72,84.54,False,False,True,False,False,1
2025-07-12,14.74,11.41,0.74,83.64,False,False,True,False,False,1
2025-07-13,15.21,6.46,0.73,78.2,False,False,True,False,False,1
2025-07-14,15.49,6.57,0.73,78.03,False,False,True,False,False,1
2025-07-15,15.69,4.36,0.72,75.24,False,False,True,False,False,1
2025-07-16,15.44,0.74,0.71,71.03,False,False,True,False,False,1
2025-07-17,15.11,3.95,0.71,75.67,False,False,True,False,False,1
2025-07-18,14.69,4.65,0.71,78.94,False,False,True,False,False,1
2025-07-19,14.39,5.58,0.71,77.62,False,False,True,False,False,1
2025-07-20,13.56,1.44,0.7,80.7,False,False,True,False,False,1
2025-07-21,14.98,1.79,0.7,71.85,False,False,True,False,False,1
2025-07-22,16.15,0.86,0.68,69.33,False,False,True,False,False,1
2025-07-23,15.69,4.79,0.69,78.82,False,False,True,False,False,1
2025-07-24,15.95,4.01,0.69,75.55,False,False,True,False,False,1
2025-07-25,15.26,8.27,0.7,78.81,False,False,True,False,False,1
2025-07-26,14.98,5.37,0.7,73.36,False,False,True,False,False,1
2025-07-27,13.58,5.08,0.7,83.28,False,False,True,False,False,1
2025-07-28,13.42,2.1,0.68,80.13,False,False,True,False,False,1
2025-07-29,13.05,1.33,0.68,78.87,False,False,True,False,False,1
2025-07-30,13.94,6.12,0.68,74.26,False,False,True,False,False,1
2025-07-31,14.09,11.44,0.7,84.66,False,False,True,False,False,1
2025-08-01,14.22,3.57,0.7,79.04,False,False,True,False,False,1
2025-08-02,14.09,0.57,0.68,76.49,False,False,True,False,False,1
2025-08-03,15.17,0.67,0.67,71.97,False,False,True,False,False,1
2025-08-04,14.92,2.31,0.66,68.91,False,False,True,False,False,1
2025-08-05,14.91,3.03,0.66,74.97,False,False,True,False,False,1
2025-08-06,13.54,2.02,0.66,81.89,False,False,True,False,False,1
2025-08-07,14.57,3.67,0.66,79.28,False,False,True,False,False,1
2025-08-08,15.19,1.13,0.65,73.61,False,False,True,False,False,1
2025-08-09,15.55,1.81,0.64,72.25,False,False,True,False,False,1
2025-08-10,15.31,6.76,0.66,80.76,False,False,True,False,False,1
2025-08-11,15.91,12.93,0.68,78.8,False,False,True,False,False,1
2025-08-12,16.01,3.89,0.68,78.57,False,False,True,False,False,1
2025-08-13,15.78,4.16,0.67,77.87,False,False,True,False,False,1
2025-08-14,15.61,11.7,0.69,80.06,False,False,True,False,False,1
2025-08-15,14.89,6.94,0.7,84.27,False,False,True,False,False,1
2025-08-16,14.63,1.7,0.67,72.58,False,False,True,False,False,1
2025-08-17,14.67,5.08,0.67,75.64,False,False,True,False,False,1
2025-08-18,14.87,3.31,0.67,79.39,False,False,True,False,False,1
2025-08-19,15.55,2.66,0.66,75.59,False,False,True,False,False,1
2025-08-20,15.69,6.53,0.67,77.1,False,False,True,False,False,1
2025-08-21,15.03,9.55,0.7,81.54,False,False,True,False,False,1
2025-08-22,15.2,13.85,0.71,87.42,False,False,True,False,False,1
2025-08-23,15.52,12.46,0.72,84.55,False,False,True,False,False,1
2025-08-24,15.24,7.25,0.72,83.69,False,False,True,False,False,1
2025-08-25,15.85,7.6,0.72,79.27,False,False,True,False,False,1
2025-08-26,15.45,6.24,0.71,75.2,False,False,True,False,False,1
2025-08-27,14.32,3.5,0.71,83.02,False,False,True,False,False,1
2025-08-28,14.98,3.13,0.7,73.15,False,False,True,False,False,1
2025-08-29,15.42,2.41,0.69,76.9,False,False,True,False,False,1
2025-08-30,15.24,6.16,0.7,81.27,False,False,True,False,False,1
2025-08-31,15.06,5.47,0.7,81.27,False,False,True,False,False,1
2025-09-01,14.59,9.56,0.71,85.22,False,False,True,False,False,1
2025-09-02,13.88,13.84,0.75,90.53,False,False,True,False,False,1
2025-09-03,15.28,4.87,0.72,81.56,False,False,True,False,False,1
2025-09-04,15.16,9.0,0.74,84.43,False,False,True,False,False,1
2025-09-05,15.07,6.28,0.74,84.2,False,False,True,False,False,1
2025-09-06,16.3,4.81,0.73,79.14,False,False,True,False,False,1
2025-09-07,16.03,1.94,0.72,77.32,False,False,True,False,False,1
2025-09-08,15.84,2.09,0.71,81.98,False,False,True,False,False,1
2025-09-09,15.62,6.6,0.72,81.72,False,False,True,False,False,1
2025-09-10,14.63,5.83,0.72,83.04,False,False,True,False,False,1
2025-09-11,13.48,3.71,0.71,84.55,False,False,True,False,False,1
2025-09-12,14.29,11.82,0.73,85.85,False,False,True,False,False,1
2025-09-13,14.97,8.36,0.74,83.54,False,False,True,False,False,1
2025-09-14,15.18,3.09,0.72,77.99,False,False,True,False,False,1
2025-09-15,15.26,3.81,0.72,83.79,False,False,True,False,False,1
2025-09-16,14.43,8.08,0.73,84.78,False,False,True,False,False,1
2025-09-17,14.3,3.72,0.72,83.14,False,False,True,False,False,1
2025-09-18,15.15,4.59,0.72,83.97,False,False,True,False,False,1
2025-09-19,14.84,1.44,0.71,80.16,False,False,True,False,False,1
2025-09-20,14.39,2.01,0.71,84.04,False,False,True,False,False,1
2025-09-21,14.89,2.62,0.71,82.48,False,False,True,False,False,1
2025-09-22,15.57,0.87,0.7,80.36,False,False,True,False,False,1
2025-09-23,15.48,4.85,0.7,81.92,False,False,True,False,False,1
2025-09-24,16.12,7.3,0.71,80.85,False,False,True,False,False,1
2025-09-25,14.38,10.11,0.74,86.83,False,False,True,False,False,1
2025-09-26,14.37,7.91,0.73,83.16,False,False,True,False,False,1
2025-09-27,14.76,17.59,0.77,86.61,False,False,True,False,False,1
2025-09-28,14.63,9.95,0.76,87.18,False,False,True,False,False,1
2025-09-29,15.06,5.79,0.75,85.46,False,False,True,False,False,1
2025-09-30,14.41,6.61,0.76,80.57,False,False,True,False,False,1
2025-10-01,13.77,3.57,0.75,73.44,False,False,True,False,False,1
2025-10-02,13.51,4.22,0.74,82.72,False,False,True,False,False,1
2025-10-03,13.3,3.01,0.74,81.83,False,False,True,False,False,1
2025-10-04,12.92,5.28,0.75,86.16,False,False,True,False,False,1
2025-10-05,14.02,6.54,0.75,84.34,False,False,True,False,False,1
2025-10-06,13.81,0.81,0.75,88.33,False,False,True,False,False,1
2025-10-07,13.88,9.49,0.75,83.12,False,False,True,False,False,1
2025-10-08,12.18,27.27,0.79,88.88,False,False,True,False,False,1
2025-10-09,13.81,24.91,0.82,88.94,False,False,True,False,False,1
2025-10-10,14.19,9.22,0.8,87.57,False,False,True,False,False,1
2025-10-11,13.93,2.67,0.78,85.63,False,False,True,False,False,1
2025-10-12,14.27,0.37,0.77,78.43,False,False,True,False,False,1
2025-10-13,13.84,0.32,0.77,77.9,False,False,True,False,False,1
2025-10-14,12.71,1.14,0.76,81.27,False,False,True,False,False,1
2025-10-15,11.76,1.29,0.76,82.03,False,False,False,False,False,0
2025-10-16,13.97,0.31,0.76,80.97,False,False,True,False,False,1
2025-10-17,14.26,1.43,0.75,80.09,False,False,True,False,False,1
2025-10-18,13.99,4.52,0.76,78.69,False,False,True,False,False,1
2025-10-19,13.77,6.77,0.76,83.47,False,False,True,False,False,1
2025-10-20,13.53,1.43,0.75,82.77,False,False,True,False,False,1
2025-10-21,13.73,1.02,0.74,80.06,False,False,True,False,False,1
2025-10-22,13.43,1.79,0.74,85.18,False,False,True,False,False,1
2025-10-23,12.85,0.19,0.73,73.83,False,False,True,False,False,1
2025-10-24,13.15,0.11,0.73,66.5,False,False,True,False,False,1
2025-10-25,13.57,0.14,0.72,68.03,False,False,True,False,False,1
2025-10-26,13.92,0.02,0.71,71.0,False,False,False,False,False,0
2025-10-27,12.57,0.09,0.71,71.81,False,False,False,False,False,0
2025-10-28,12.53,0.11,0.7,67.39,False,False,False,False,False,0
2025-10-29,9.22,0.97,0.7,82.08,False,False,False,False,False,0
2025-10-30,11.15,0.08,0.69,71.53,False,False,False,False,False,0
2025-10-31,11.77,0.24,0.68,60.59,False,False,False,False,False,0
2025-11-01,12.71,0.03,0.68,64.96,False,False,False,False,False,0
2025-11-02,11.04,0.83,0.67,75.63,False,False,False,False,False,0
2025-11-03,9.62,0.3,0.67,75.5,False,False,False,False,False,0
2025-11-04,9.16,0.22,0.66,59.64,False,False,False,False,False,0
2025-11-05,10.63,0.12,0.66,68.44,False,False,False,False,False,0
2025-11-06,11.79,0.08,0.65,62.21,False,False,False,False,False,0
2025-11-07,12.86,0.01,0.65,57.99,False,False,False,False,False,0
2025-11-08,12.85,0.22,0.65,59.02,False,False,False,False,False,0
2025-11-09,12.05,1.45,0.64,64.68,False,False,False,False,False,0
2025-11-10,7.54,6.74,0.66,86.28,False,False,False,False,False,0
2025-11-11,8.96,0.24,0.65,73.93,False,False,False,False,False,0
2025-11-12,12.22,0.14,0.64,67.3,False,False,True,False,False,1
2025-11-13,11.75,0.17,0.63,71.6,False,False,False,False,False,0
2025-11-14,11.98,0.14,0.63,69.37,False,False,False,False,False,0
2025-11-15,12.84,0.17,0.62,58.68,False,False,True,False,False,1
2025-11-16,13.33,0.01,0.62,49.18,False,False,True,False,False,1
2025-11-17,13.3,0.11,0.61,58.33,False,False,False,False,False,0
2025-11-18,13.57,0.17,0.61,68.9,False,False,False,False,False,0
2025-11-19,13.32,0.19,0.61,70.14,False,False,False,False,False,0
2025-11-20,14.03,0.25,0.6,69.46,False,False,False,False,False,0
2025-11-21,13.4,0.16,0.6,73.77,False,False,False,False,False,0
2025-11-22,12.44,0.43,0.59,74.85,False,False,False,False,False,0
2025-11-23,12.58,0.19,0.59,68.53,False,False,False,False,False,0
2025-11-24,12.62,0.01,0.58,59.78,False,False,False,False,False,0
2025-11-25,13.19,0.01,0.58,58.54,False,False,False,False,False,0
2025-11-26,12.63,5.89,0.59,79.5,False,False,True,False,False,1
2025-11-27,10.94,3.42,0.6,82.96,False,False,False,False,False,0
2025-11-28,10.47,2.56,0.6,84.04,False,False,False,False,False,0
2025-11-29,12.38,0.11,0.58,73.52,False,False,True,False,False,1
2025-11-30,13.1,0.1,0.58,71.91,False,False,True,False,False,1
2025-12-01,13.22,0.14,0.57,79.36,False,False,True,False,False,1
2025-12-02,13.99,0.43,0.57,78.11,False,False,True,False,False,1
2025-12-03,14.09,0.07,0.57,72.1,False,False,True,False,False,1
2025-12-04,13.54,0.11,0.56,71.3,False,False,False,False,False,0
2025-12-05,13.01,0.4,0.56,75.61,False,False,False,False,False,0
2025-12-06,13.28,0.06,0.56,76.02,False,False,False,False,False,0
2025-12-07,13.46,1.01,0.56,78.04,False,False,False,False,False,0
2025-12-08,12.01,2.94,0.57,84.02,False,False,True,False,False,1
2025-12-09,12.1,1.62,0.57,82.23,False,False,True,False,False,1
2025-12-10,12.7,1.17,0.57,78.01,False,False,True,False,False,1
2025-12-11,12.35,0.44,0.56,75.74,False,False,True,False,False,1
2025-12-12,12.7,0.26,0.55,71.26,False,False,True,False,False,1
2025-12-13,13.15,0.34,0.55,71.4,False,False,True,False,False,1
2025-12-14,11.64,3.24,0.55,79.31,False,False,False,False,False,0
2025-12-15,9.1,2.54,0.56,82.82,False,False,False,False,False,0
2025-12-16,11.71,0.04,0.55,72.94,False,False,False,False,False,0
2025-12-17,12.09,0.39,0.54,76.5,False,False,True,False,False,1
2025-12-18,12.0,0.42,0.54,72.22,False,False,False,False,False,0
2025-12-19,10.75,0.46,0.54,76.08,False,False,False,False,False,0
2025-12-20,11.36,0.03,0.54,65.96,False,False,False,False,False,0
2025-12-21,11.33,0.35,0.53,59.5,False,False,False,False,False,0
2025-12-22,11.33,4.23,0.55,85.42,False,False,False,False,False,0
2025-12-23,11.43,0.95,0.55,80.11,False,False,False,False,False,0
2025-12-24,12.11,0.55,0.54,78.51,False,False,True,False,False,1
2025-12-25,11.68,1.68,0.54,78.6,False,False,False,False,False,0
2025-12-26,10.7,0.96,0.54,77.08,False,False,False,False,False,0
2025-12-27,10.93,0.03,0.53,70.26,False,False,False,False,False,0
2025-12-28,11.82,0.0,0.53,66.42,False,False,False,False,False,0
2025-12-29,10.39,3.98,0.54,71.36,False,False,False,False,False,0
2025-12-30,8.64,0.8,0.54,77.58,False,False,False,False,False,0
2025-12-31,10.61,0.08,0.53,72.2,False,False,False,False,False,0
2026-01-01,11.56,0.0,0.52,67.75,False,False,False,False,False,0
2026-01-02,11.77,0.0,0.52,58.3,False,False,False,False,False,0
2026-01-03,11.88,0.0,0.52,62.14,False,False,False,False,False,0
2026-01-04,12.08,0.0,0.51,62.71,False,False,False,False,False,0
2026-01-05,12.92,0.0,0.51,58.19,False,False,False,False,False,0
2026-01-06,12.19,0.0,0.51,57.75,False,False,False,False,False,0
2026-01-07,12.12,0.01,0.5,40.0,False,False,False,False,False,0
2026-01-08,11.81,0.0,0.5,66.27,False,False,False,False,False,0
2026-01-09,12.27,0.0,0.5,65.56,False,False,False,False,False,0
2026-01-10,10.4,0.73,0.5,73.91,False,False,False,False,False,0
2026-01-11,6.87,1.19,0.51,75.19,False,False,False,False,False,0
2026-01-12,9.04,0.1,0.5,71.0,False,False,False,False,False,0
2026-01-13,10.87,0.1,0.5,71.45,False,False,False,False,False,0
2026-01-14,11.5,0.54,0.5,73.56,False,False,False,False,False,0
2026-01-15,8.35,0.08,0.5,70.78,False,False,False,False,False,0
2026-01-16,11.03,0.25,0.5,72.94,False,False,False,False,False,0
2026-01-17,11.85,1.11,0.5,74.87,False,False,False,False,False,0
2026-01-18,10.78,1.08,0.5,74.12,False,False,False,False,False,0
2026-01-19,11.57,0.06,0.49,73.37,False,False,False,False,False,0
2026-01-20,11.65,0.29,0.49,67.71,False,False,False,False,False,0
2026-01-21,10.0,3.46,0.51,71.95,False,False,False,False,False,0
2026-01-22,12.02,0.31,0.5,61.65,False,False,True,False,False,1
2026-01-23,12.39,0.01,0.49,62.49,False,False,True,False,False,1
2026-01-24,11.94,0.0,0.49,67.67,False,False,False,False,False,0
2026-01-25,13.02,0.4,0.48,61.37,False,False,False,False,False,0
2026-01-26,11.98,0.39,0.48,66.6,False,False,False,False,False,0
2026-01-27,11.66,0.02,0.48,59.57,False,False,False,False,False,0
2026-01-28,11.77,0.0,0.48,55.52,False,False,False,False,False,0
2026-01-29,12.53,0.0,0.47,59.04,False,False,False,False,False,0
2026-01-30,12.22,0.85,0.48,61.79,False,False,False,False,False,0
2026-01-31,9.94,0.14,0.48,72.38,False,False,False,False,False,0
2026-02-01,9.3,0.27,0.58,73.63,False,False,False,False,False,0
2026-02-02,10.04,0.04,0.56,66.02,False,False,False,False,False,0
2026-02-03,12.8,0.03,0.54,53.7,False,False,False,False,False,0
2026-02-04,13.08,1.11,0.54,59.25,False,False,False,False,False,0
2026-02-05,9.1,0.44,0.56,71.47,False,False,False,False,False,0
2026-02-06,10.56,0.03,0.54,63.77,False,False,False,False,False,0
2026-02-07,10.83,0.0,0.52,51.99,False,False,False,False,False,0
2026-02-08,12.22,0.02,0.51,49.03,False,False,False,False,False,0
2026-02-09,13.09,0.0,0.5,47.96,False,False,False,False,False,0
2026-02-10,15.35,0.26,0.5,50.13,False,False,False,False,False,0
2026-02-11,15.33,0.09,0.5,58.97,False,False,False,False,False,0
2026-02-12,14.91,0.0,0.49,54.65,False,False,False,False,False,0
2026-02-13,15.91,0.1,0.49,48.53,False,False,False,False,False,0
2026-02-14,16.18,0.72,0.49,60.33,False,False,False,False,False,0
2026-02-15,14.87,1.14,0.51,66.32,False,False,False,False,False,0
2026-02-16,15.84,0.46,0.51,63.46,False,False,False,False,False,0
2026-02-17,16.24,0.0,0.5,51.34,False,False,False,False,False,0
2026-02-18,16.93,0.0,0.48,38.46,False,False,False,False,False,0
2026-02-19,16.76,0.0,0.47,49.26,False,False,False,False,False,0
2026-02-20,16.5,0.0,0.46,45.11,False,False,False,False,False,0
2026-02-21,15.18,0.18,0.46,50.79,False,False,False,False,False,0
2026-02-22,8.78,1.96,0.49,79.11,False,False,False,False,False,0
2026-02-23,6.6,0.06,0.5,60.91,False,False,False,False,False,0
2026-02-24,9.22,0.0,0.48,51.78,False,False,False,False,False,0
2026-02-25,13.54,0.0,0.47,40.6,False,False,False,False,False,0
2026-02-26,15.4,0.23,0.46,45.87,False,False,False,False,False,0
2026-02-27,14.79,0.04,0.45,56.89,False,False,False,False,False,0
2026-02-28,14.23,0.01,0.45,51.34,False,False,False,False,False,0
2026-03-01,14.4,0.14,0.44,47.28,False,False,False,False,False,0
2026-03-02,14.16,0.19,0.44,53.62,False,False,False,False,False,0
2026-03-03,14.54,0.24,0.44,50.24,False,False,False,False,False,0
2026-03-04,14.85,0.49,0.44,54.3,False,False,False,False,False,0
2026-03-05,12.94,3.89,0.48,68.97,False,False,False,False,False,0
2026-03-06,13.68,0.91,0.52,66.05,False,False,True,False,False,1
2026-03-07,15.46,0.33,0.49,54.34,False,False,True,False,False,1
2026-03-08,15.44,1.55,0.48,61.05,False,False,True,False,False,1
2026-03-09,16.05,0.65,0.48,62.95,False,False,True,False,False,1
2026-03-10,16.84,0.2,0.47,53.94,False,False,True,False,False,1
2026-03-11,16.87,1.04,0.45,58.16,False,False,True,False,False,1
2026-03-12,12.02,0.22,0.46,65.03,False,False,False,False,False,0
2026-03-13,14.19,0.01,0.45,59.42,False,False,False,False,False,0
2026-03-14,15.12,0.39,0.44,54.04,False,False,False,False,False,0
2026-03-15,15.7,0.32,0.44,56.72,False,False,False,False,False,0
2026-03-16,14.17,6.64,0.47,61.64,False,False,True,False,False,1
2026-03-17,11.62,13.93,0.56,78.34,False,False,False,False,False,0
2026-03-18,-999.0,-999.0,-999.0,-999.0,False,False,False,False,True,0
2026-03-19,-999.0,-999.0,-999.0,-999.0,False,False,False,False,True,0
2026-03-20,-999.0,-999.0,-999.0,-999.0,False,False,False,False,True,0
